x1,x2,Label
29.4832,10.4872,A
30.255,5.32507,C
25.678,8.14046,A
31.8035,10.323,B
29.2691,10.6439,A
27.45,10.1568,A
29.1948,5.41337,C
28.2641,9.69477,A
25.9391,6.0326,D
31.4808,8.53956,B
29.8345,11.5798,A
25.6446,8.01142,A
30.2363,12.1887,A
26.5177,9.01228,A
26.3313,8.65859,A
26.0476,6.53335,D
27.3024,5.24848,D
31.0848,8.72711,B
30.0859,9.37641,B
31.232,4.62009,C
30.4324,9.48239,B
29.7723,5.06269,C
30.0928,11.5362,A
30.7166,11.573,A
23.5522,6.62511,A
30.2271,10.8727,B
27.1728,9.87002,A
30.2817,4.56838,C
26.5244,9.12318,A
33.8057,11.2549,B
29.7986,10.9214,A
24.647,7.55762,A
26.3792,9.13662,A
32.1768,10.3068,B
27.3958,9.44009,A
28.8904,4.3488,C
29.6446,7.85519,B
25.8422,9.34545,A
28.4443,10.9593,A
26.8453,9.57726,A
26.6964,9.29158,A
33.0769,9.46585,B
29.3484,11.1318,A
30.9006,8.17263,B
31.7826,9.01155,B
32.5634,11.4885,B
35.8937,11.3441,B
32.1236,10.8045,B
31.7005,12.4459,A
28.4328,10.5307,A
30.3207,3.87847,C
31.3225,11.8317,B
26.0445,4.9049,D
27.4675,6.43269,C
26.2271,9.65315,A
29.7868,8.46429,B
31.5088,10.5816,B
30.9512,9.40603,B
26.361,9.40969,A
26.6968,9.30671,A
25.5977,8.53202,A
27.3298,9.74653,A
29.4906,5.66764,C
27.5261,9.88445,A
32.0174,9.92631,B
29.1061,10.3606,A
27.2407,9.97943,A
28.9551,10.2833,A
27.3079,9.78066,A
27.7553,9.96359,A
32.1844,9.08588,B
28.0822,10.1645,A
24.8754,5.09959,D
29.1832,10.989,A
27.0973,9.41671,A
28.4861,10.2213,A
27.666,9.55242,A
29.5208,6.19987,C
29.117,5.56506,C
33.4074,11.4512,B
27.8102,10.1445,A
28.0605,9.5701,A
30.9511,11.2116,A
29.2196,9.26322,B
30.7071,4.79679,C
29.5016,5.64805,C
28.8287,10.9418,A
29.8126,9.68353,B
30.5329,11.1861,A
34.0756,11.4177,B
29.393,10.5471,A
29.9228,11.5761,A
27.4999,9.47943,A
31.828,7.85022,B
33.2897,9.75472,B
31.0114,8.83303,B
24.1983,4.9927,D
29.5379,5.52267,C
29.7102,11.1315,A
27.1362,4.96391,D
26.4646,5.32833,D
31.9667,10.3953,B
30.2283,4.42133,C
30.4872,8.99654,B
34.335,12.5767,B
27.4897,9.84721,A
28.3351,10.0048,A
32.5944,9.91426,B
24.285,4.61983,D
31.5973,2.91491,C
28.8571,9.40982,B
28.2132,10.8821,A
27.333,3.84286,D
27.796,9.28515,A
33.1981,10.1104,B
26.9836,9.46763,A
32.988,9.47808,B
32.1221,9.39593,B
29.3846,8.30957,B
28.6783,11.5078,A
28.088,10.6892,A
24.2043,7.28915,A
29.0561,11.2815,A
31.3787,4.22724,C
27.3578,9.46788,A
25.7394,5.38994,D
28.5718,10.7152,A
27.877,9.84634,A
28.376,10.2529,A
29.1848,11.3156,A
25.6305,8.63981,A
32.7482,9.26572,B
27.7623,7.17872,B
32.8912,11.2566,B
30.6085,11.3173,A
30.5904,4.83447,C
29.1877,10.5451,A
26.6236,4.83924,D
26.4623,5.58022,D
25.4997,8.56336,A
29.0433,5.02133,C
30.0738,5.48831,C
26.6068,8.98045,A
24.7871,7.85992,A
32.382,9.64182,B
27.8711,9.70127,A
32.183,12.6233,A
28.4026,10.2971,A
32.8074,10.972,B
27.1817,8.43653,A
29.9841,5.44934,C
27.7627,9.33235,A
29.5674,11.4023,A
29.1746,7.62184,B
25.2264,5.97968,D
26.6794,4.66428,D
25.4935,7.84575,A
27.2146,9.91517,A
33.4103,11.2263,B
30.4722,11.2562,B
27.9856,6.6066,C
27.9899,9.48166,A
27.48,9.42261,A
27.0385,9.64801,A
27.9715,10.2599,A
26.3845,8.94368,A
29.116,5.26855,C
26.8885,9.79907,A
25.2317,4.03018,D
26.3871,8.79885,A
30.2447,4.89584,C
27.1896,3.79957,D
25.806,8.44008,A
27.4738,9.54956,A
26.6084,9.432,A
31.1728,10.4761,B
33.6031,9.90686,B
25.8654,8.51216,A
34.1138,10.0419,B
29.2126,7.76602,B
32.376,10.2029,B
34.9672,10.4488,B
29.9834,9.05526,B
25.3846,8.11148,A
30.1433,7.0214,B
29.0823,9.06664,B
31.8029,10.2407,B
30.6003,10.4651,B
31.5743,10.3042,B
30.2087,11.8158,A
31.1663,10.4846,B
31.4838,11.7146,B
27.1537,9.80536,A
31.6079,9.95246,B
25.8401,4.93179,D
27.0217,9.73567,A
29.0261,10.5883,A
28.8063,10.4762,A
29.0893,4.82548,C
28.4601,10.1709,A
35.0213,11.2671,B
30.5457,5.21254,C
29.1169,10.2835,A
25.482,4.44345,D
31.4985,10.0626,B
29.8706,10.9907,A
29.6108,4.83018,C
31.0642,11.3329,A
28.4411,10.1741,A
27.4098,5.05964,D
27.3665,9.68463,A
27.4808,9.10499,A
28.5334,10.9809,A
25.9557,4.98471,D
28.4095,10.321,A
31.0006,4.22197,C
34.9709,11.7735,B
30.0912,9.19341,B
29.5413,11.3886,A
35.8185,12.3441,B
27.2284,9.28803,A
25.2234,5.82582,D
29.1803,8.42244,B
28.4223,6.81552,C
26.3828,4.18253,D
30.8586,4.56431,C
26.5482,8.90087,A
28.4184,9.59305,A
32.7161,9.59303,B
26.6531,9.15232,A
27.5125,9.85139,A
25.444,8.8295,A
29.0805,5.87045,C
31.33,3.13076,C
29.5145,9.59949,B
31.7995,10.263,B
33.543,11.0944,B
32.557,10.2412,B
26.2114,8.12415,A
27.4985,9.81668,A
29.9998,10.781,A
25.506,8.57063,A
32.7787,9.93365,B
29.8193,5.73577,C
28.1513,9.72267,A
26.4132,5.86424,D
29.2849,10.3593,A
34.3016,11.3431,B
29.093,11.2876,A
25.1443,3.89081,D
27.7445,10.2171,A
31.9795,9.59934,B
26.6012,8.86285,A
29.5334,5.00889,C
29.4234,11.041,A
28.8621,5.91405,C
28.612,7.85475,B
32.9551,9.73852,B
34.0576,9.14804,B
26.4243,9.11189,A
28.7573,10.962,A
24.5912,3.55457,D
26.1136,2.56307,D
27.9864,9.69014,A
29.7772,4.9416,C
25.593,8.3205,A
31.877,9.78022,B
27.3739,9.64768,A
28.7731,10.8622,A
28.5729,10.5468,A
30.6062,10.1867,B
29.1643,6.74487,C
32.3362,11.7553,B
27.4926,9.743,A
33.3928,11.1479,B
25.466,5.13919,D
29.9849,4.62755,C
34.0148,10.2764,B
29.5534,10.8953,A
30.307,11.6911,A
25.6829,4.70297,D
25.8961,8.68958,A
27.1094,5.47241,D
29.2417,9.36635,B
29.8701,4.45424,C
28.8598,10.3046,A
25.6379,7.35621,D
25.1443,5.41462,D
35.2794,11.8577,B
31.1851,4.66562,C
28.8648,10.8012,A
34.1224,12.133,B
26.8816,8.93299,A
32.7678,9.57881,B
31.2664,8.65057,B
25.6727,8.91193,A
29.7844,5.16624,C
30.0361,4.22695,C
25.797,4.81745,D
27.8931,4.69914,D
29.1774,10.7341,A
26.3168,5.07537,D
31.323,4.16994,C
27.3487,9.27821,A
33.2904,10.7474,B
26.7291,8.61109,A
25.5714,6.2172,D
26.0972,5.68972,D
25.8946,5.36584,D
28.0417,10.121,A
27.9282,9.25336,A
27.1663,9.8712,A
26.326,9.38017,A
28.5073,10.8254,A
27.2557,9.20739,A
26.6309,8.95241,A
28.9865,10.5776,A
29.6046,4.76784,C
31.3269,9.22352,B
28.0861,10.4664,A
31.3463,12.5119,A
26.9132,10.1451,A
27.1303,9.26473,A
28.4573,10.2636,A
28.7787,10.2989,A
25.5351,4.58307,D
35.5418,11.4074,B
31.7636,10.3244,B
26.252,4.69258,D
25.6874,8.53382,A
27.2586,9.40868,A
26.144,8.80466,A
32.8598,9.87179,B
31.3383,8.93841,B
28.0048,10.1354,A
30.6476,11.9944,A
30.4171,3.78272,C
30.5467,11.8012,A
29.7,5.07432,C
28.104,10.3864,A
30.4893,9.1653,B
29.9504,5.02939,C
29.213,10.3734,A
27.4921,10.2812,A
25.5251,4.95008,D
28.5966,11.0605,A
28.9091,9.34768,B
30.8729,9.33682,B
28.382,9.99605,A
26.0389,8.7493,A
27.6705,4.8134,D
28.4491,6.25331,C
29.087,7.18512,C
28.3584,10.6137,A
27.2193,9.26859,A
32.097,12.4646,A
31.2111,10.6823,B
25.5544,5.96352,D
29.908,11.5787,A
30.6721,12.0325,A
29.4436,11.2672,A
30.7477,9.77829,B
27.0016,9.71935,A
27.5667,9.05836,A
30.257,5.20645,C
30.0104,4.93156,C
24.7159,5.18068,D
34.2363,12.6867,B
34.5463,10.1791,B
27.1345,6.23076,D
32.4301,10.0179,B
32.9526,9.33636,B
34.684,11.1854,B
32.43,10.7656,B
30.3016,11.5951,A
32.0533,9.78024,B
29.1002,8.35343,B
28.7646,10.5867,A
30.5319,11.1798,A
26.3128,4.61618,D
31.2296,2.67364,C
29.3294,10.7977,A
25.1776,5.20104,D
25.9372,8.57921,A
31.3911,4.42734,C
30.7443,9.46706,B
26.1613,8.95189,A
27.1355,9.27581,A
33.5338,9.81982,B
24.9106,7.08304,A
32.5853,9.92721,B
30.3813,5.90061,C
30.684,11.6841,A
27.9396,9.0342,A
33.0004,10.529,B
31.6202,9.65277,B
30.301,10.9596,A
31.031,9.03104,B
29.8557,5.51159,C
27.9171,9.94023,A
32.282,3.56366,C
25.9081,2.73721,D
34.3277,11.8416,B
26.2631,8.32578,A
25.1133,4.44422,D
30.1773,11.0655,A
28.7427,6.07266,C
28.1605,9.35056,A
33.0753,9.6835,B
29.3901,10.4096,A
25.0391,8.26816,A
26.2546,5.03213,D
31.2258,9.70739,B
31.9509,9.79133,B
26.2254,8.53855,A
32.5787,9.11886,B
31.5986,9.93405,B
31.4068,9.44675,B
33.271,10.2969,B
25.2771,8.84392,A
30.5224,9.10555,B
27.1476,9.6159,A
30.0959,9.10065,B
29.2823,10.4537,A
26.3979,5.56185,D
27.4206,9.14363,A
26.3619,9.42136,A
25.4043,8.77204,A
25.2798,4.65594,D
25.4123,3.57197,D
29.4049,8.78454,B
25.7675,5.25871,D
26.4638,9.2529,A
31.46,11.951,A
30.1087,5.37573,C
30.5905,3.8001,C
27.4325,9.53585,A
32.3176,11.0475,B
27.9624,9.50709,A
25.9799,3.89073,D
27.2445,9.12839,A
31.2445,8.80647,B
25.5542,5.37169,D
27.166,9.62094,A
27.8969,9.29328,A
29.0004,10.668,A
27.533,9.46755,A
30.5241,8.80282,B
26.8435,8.40388,A
27.498,9.57291,A
29.2898,10.8006,A
30.7589,9.87331,B
28.9204,10.689,A
33.72,10.5755,B
29.6031,10.6354,A
28.9531,11.1615,A
30.6375,11.7207,A
29.1657,11.1556,A
28.557,10.3473,A
34.7166,10.9154,B
28.4777,10.0556,A
29.6346,10.7851,A
26.5946,3.6403,D
28.9476,5.90707,C
29.8941,10.9321,A
28.9107,10.4906,A
31.6976,10.6618,B
29.5158,10.1917,A
25.2102,4.78927,D
29.5226,11.1879,A
30.698,4.27529,C
36.183,11.8446,B
29.9747,9.40244,B
28.0618,6.15199,C
31.3552,9.6836,B
31.7553,10.2828,B
31.5649,10.0298,B
25.255,5.92871,D
33.0561,11.8049,B
31.4748,12.3579,A
25.466,5.19882,D
32.4095,10.3194,B
32.7731,11.1571,B
25.557,7.75218,A
28.9043,7.4942,B
27.1954,6.77737,D
27.3071,9.87344,A
30.3391,8.32021,B
25.0331,8.19933,A
25.0495,4.46841,D
25.2683,5.21572,D
30.4761,8.04572,B
28.0058,9.72743,A
26.6526,8.98843,A
32.2804,10.6513,B
30.127,3.26365,C
27.1833,5.34035,D
33.2256,9.18042,B
26.3991,8.50211,A
33.0337,10.5662,B
30.4501,11.7002,A
25.4353,3.99049,D
28.8565,10.4418,A
26.4879,8.43654,A
25.5588,4.89636,D
28.6008,10.742,A
32.6979,9.12762,B
29.6946,5.09748,C
33.0261,10.3332,B
29.5276,11.3277,A
29.3376,8.01298,B
27.4271,9.59129,A
31.0213,11.8646,A
29.9062,5.91438,C
29.168,10.6461,A
30.0458,11.3221,A
28.7522,10.2108,A
34.5905,10.4565,B
27.1187,5.45152,D
29.403,5.611,C
30.796,4.75725,C
29.5617,11.0201,A
25.9747,8.86652,A
29.6874,8.94585,B
31.5531,12.4438,A
28.5439,10.3075,A
32.6919,9.84472,B
25.0172,5.31689,D
24.9559,5.18049,D
27.3261,9.50001,A
26.0859,8.90158,A
27.1073,9.37902,A
31.0465,8.3667,B
30.2471,11.1179,A
25.9677,2.80644,D
27.9567,9.82913,A
28.3053,10.7793,A
30.91,4.60394,C
29.7266,10.6632,A
30.5626,8.43086,B
29.9877,4.72289,C
31.0973,9.56476,B
26.6323,8.36821,A
33.1774,10.5099,B
28.5855,10.962,A
26.2281,5.78872,D
28.9373,5.49357,C
29.7202,11.3075,A
28.5366,9.80009,A
28.1236,10.4243,A
26.062,8.20211,A
27.0465,8.84128,A
31.7558,10.2848,B
25.9096,8.49358,A
31.498,9.53581,B
29.4943,5.95922,C
25.8071,4.99064,D
33.153,10.2688,B
28.1844,9.65539,A
29.2772,11.2447,A
29.4634,10.9628,A
32.6783,12.6401,B
26.8729,9.21633,A
28.2974,9.82141,A
30.4588,4.05612,C
30.7563,8.53179,B
29.5338,10.5659,A
35.1984,11.8868,B
26.4903,8.78125,A
27.9222,9.99141,A
27.5664,10.1944,A
30.3498,4.46271,C
28.7789,10.7101,A
28.6674,11.1304,A
29.343,4.56766,C
27.8898,10.5452,A
26.4232,9.28375,A
23.8374,6.93013,A
29.1599,10.7018,A
28.0991,9.26406,A
26.8432,9.19209,A
25.1885,6.32928,D
30.6784,11.1111,A
29.9874,4.63456,C
26.5133,8.54323,A
28.3429,9.92277,A
31.0329,12.1667,A
25.7684,3.43079,D
25.5928,8.72276,A
26.3724,8.92604,A
29.1317,6.24862,C
29.0532,10.7254,A
28.8036,10.3445,A
27.5877,10.2672,A
24.6293,7.83005,A
32.1555,10.1948,B
31.0256,11.648,B
32.5374,8.78763,B
26.5986,9.08745,A
27.3225,10.5602,A
29.0665,10.178,A
28.5885,10.4297,A
30.0389,9.09012,B
29.5928,9.44106,B
32.7661,11.3849,B
26.9837,9.1916,A
25.9118,9.0436,A
29.8662,6.25179,C
28.8724,10.591,A
26.8166,5.81786,D
32.896,11.1962,B
28.1674,10.6825,A
29.3732,5.43112,C
28.3661,10.3643,A
31.166,9.94356,B
25.932,8.93027,A
29.5569,5.17235,C
27.8214,9.69609,A
24.9043,7.53119,A
29.1432,10.6926,A
30.6716,11.3748,A
30.8069,4.20567,C
25.1002,8.01138,A
29.8212,5.09731,C
30.7611,8.69376,B
28.9648,10.7149,A
28.8787,10.4818,A
26.2537,8.64612,A
28.6242,10.3545,A
26.1695,8.81029,A
31.6271,9.50043,B
27.828,8.93323,A
25.9411,6.45782,D
31.8969,8.5659,B
28.3024,9.95122,A
32.2144,10.272,B
31.9171,9.94664,B
31.8861,10.8897,B
25.894,8.43349,A
30.6532,5.406,C
27.9795,9.80607,A
25.7432,8.22343,A
28.65,10.6684,A
26.3094,2.73804,D
29.0391,8.96467,B
25.8709,5.59055,D
24.189,4.41358,D
27.8992,5.37801,D
28.647,10.3829,A
30.3559,8.35888,B
27.5088,10.061,A
31.5261,10.1839,B
25.8548,8.48117,A
30.9837,9.1819,B
29.5485,4.7486,C
32.7684,10.7132,B
28.4617,10.0937,A
28.0411,5.58027,D
25.5827,4.45685,D
26.5711,4.70664,D
25.7978,8.95301,A
24.3027,7.47676,A
27.301,9.83638,A
27.5986,9.79963,A
27.9667,10.1687,A
31.1021,12.0265,A
26.919,9.45432,A
26.1698,5.98101,D
25.4075,4.12749,D
34.7667,12.286,B
30.632,8.29993,B
31.4904,3.03148,C
31.9376,11.112,B
31.8056,3.4322,C
27.0599,5.91479,D
29.7492,5.65378,C
27.2258,9.53703,A
30.3412,8.7041,B
28.0815,9.59435,A
32.5991,9.50377,B
24.3685,8.05357,A
26.5347,5.05895,D
33.7353,13.3694,A
26.8183,9.0721,A
28.1734,9.99561,A
28.43,10.536,A
27.7826,9.45097,A
29.3502,10.7743,A
26.7217,4.77819,D
27.6557,9.42785,A
28.6774,5.70255,C
25.3164,8.02266,A
31.4561,4.00179,C
24.5889,5.82489,D
30.7731,12.2533,A
31.1627,9.31748,B
29.543,11.159,A
28.982,10.1516,A
25.6032,8.65012,A
25.9389,4.53095,D
32.4715,10.1132,B
30.9709,12.0774,A
30.1138,10.914,A
27.1545,9.21852,A
28.3362,10.9539,A
27.8655,10.0361,A
30.1613,9.41624,B
28.963,11.7994,A
30.0904,4.33307,C
27.1199,9.06928,A
33.5264,9.39254,B
26.3992,9.14612,A
25.6511,8.65291,A
33.2772,11.5229,B
29.5295,5.59596,C
27.9775,10.0828,A
29.1239,10.379,A
30.8453,10.1427,B
25.5477,5.8268,D
31.2393,9.40886,B
28.0777,10.8277,A
24.9011,7.93739,A
27.2128,9.63225,A
29.0106,11.1088,A
29.0382,10.6266,A
30.0148,10.9805,A
26.3093,3.73514,D
23.8053,7.14082,A
30.4366,11.6714,A
28.1221,9.77239,A
32.1513,9.26173,B
31.7614,9.27409,B
27.8858,9.72836,A
32.2173,10.4127,B
33.1863,10.8895,B
23.5429,6.92454,A
28.702,10.5379,A
26.7037,9.18489,A
27.9727,9.75831,A
27.0361,8.87934,A
26.6192,3.48537,D
26.6311,9.21115,A
31.3487,9.03506,B
28.6838,10.4522,A
30.8365,11.4506,A
27.7865,10.4119,A
27.7636,10.05,A
26.5092,3.7788,D
28.0833,10.0134,A
31.1476,9.94952,B
27.843,10.4278,A
30.5138,4.19508,C
32.694,11.5037,B
29.2209,5.82901,C
30.8916,8.67608,B
28.7985,10.5291,A
28.0702,8.9183,B
27.1019,5.9029,D
30.0082,11.8855,A
31.1253,11.9303,A
25.4994,5.39144,D
23.8434,7.74266,A
26.6016,9.779,A
26.4243,8.92888,A
29.1547,10.7084,A
32.9938,12.0439,B
26.0912,8.81921,A
25.5876,4.48902,D
28.7895,5.66081,C
27.1116,9.40776,A
25.1981,8.48415,A
26.373,3.68278,D
32.9132,11.3182,B
30.2217,8.66947,B
30.5463,11.1605,A
30.3991,8.2258,B
24.7916,7.77679,A
32.4443,11.6681,B
28.2125,9.10683,A
29.8057,11.3445,A
28.6293,8.39226,B
27.3445,9.18018,A
29.8961,9.09167,B
30.0496,4.53752,C
28.4763,10.3198,A
29.0776,10.9286,A
27.9222,8.4031,B
26.4884,8.8956,A
28.3106,10.4808,A
31.776,11.4532,B
28.5619,10.619,A
32.3138,13.1961,A
28.5759,10.5465,A
28.1735,10.2761,A
32.3189,10.1547,B
31.8906,8.58109,B
29.0169,10.637,A
29.5237,11.2518,A
31.8185,12.7,A
30.6177,4.561,C
30.3619,10.248,B
27.9976,9.53413,A
30.3858,4.70464,C
29.8826,5.39948,C
29.4882,11.1155,A
29.1351,6.3491,C
27.3128,9.98613,A
25.7868,8.35324,A
30.2247,4.83808,C
29.784,11.3642,A
33.1599,10.4561,B
32.1234,3.55489,C
27.1408,5.88415,D
25.1019,5.74171,D
29.4074,11.2666,A
30.2391,9.25236,B
32.2756,10.1489,B
28.4267,10.6076,A
28.6953,10.4632,A
29.4029,5.57104,C
28.4792,10.5705,A
29.2409,10.4004,A
25.7972,7.93605,A
35.3014,11.4806,B
32.9865,10.3462,B
26.6063,4.53554,D
29.4367,11.0818,A
32.9879,10.8872,B
30.4524,9.62039,B
27.4647,9.93677,A
30.2169,12.0476,A
27.7834,9.8675,A
25.2698,8.24478,A
28.9691,5.03188,C
32.5927,10.3504,B
29.2405,4.69968,C
30.5471,10.0646,B
26.8004,9.00646,A
28.1819,10.4084,A
25.9744,8.50403,A
28.7361,10.9776,A
31.2603,11.6911,A
27.0504,9.8445,A
33.609,11.1538,B
30.8031,5.06428,C
31.2193,9.13275,B
